ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí","Tên thuộc tính 1","Giá trị thuộc tính 1","Thuộc tính hiển thị 1","Thuộc tính toàn cục  1","Tên thuộc tính 2","Giá trị thuộc tính 2","Thuộc tính hiển thị 2","Thuộc tính toàn cục  2","Tên thuộc tính 3","Giá trị thuộc tính 3","Thuộc tính hiển thị 3","Thuộc tính toàn cục 3","Tên thuộc tính 4","Giá trị thuộc tính 4","Thuộc tính hiển thị 4","Thuộc tính toàn cục 4","Tên thuộc tính 5","Giá trị thuộc tính 5","Thuộc tính hiển thị 5","Thuộc tính toàn cục 5","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_wordproof_timestamp","Attribute 1 type","Attribute 1 swatch(s)","Attribute 2 type","Attribute 2 swatch(s)","Attribute 3 type","Attribute 3 swatch(s)","Attribute 4 type","Attribute 4 swatch(s)","Attribute 5 type","Attribute 5 swatch(s)","Meta: _last_editor_used_jetpack"
7297,variation,,"Converse X Comme des Garçons Chuck 70 Play High Top Blue Quartz",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,4558000,,,,,,,171846C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,variation,,"Chuck Taylor All Star Tec-Tuff Utility High Top Cyber Grey",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,2408000,,,,,,,A03406C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,variable,A03471C,"Chuck Taylor All Star Construct Colorblock",1,1,visible,,"A taller, tougher pair of Chucks to sink your feet into this summer--the Chuck Taylor All Star Construct. The icon turns to '80s court shoes for a cupsole look that packs a punch. The traditional diamond outsole pattern gets overlayed with a herringbone texture for better grip. This summer, grounded, utility-inspired colors give you a hardworking style made to last all season—and beyond.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/sag0_green_a03471c_1_b97b7adf73d048bb8545681b32b3fe17_large.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/sag0_green_a03471c_5_edb2ab09392e4984886a783a1313cd1f_large.jpg",,,,,,,,,0,"Màu sắc","Alligator Friend Green/Grassy",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Green,1,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 6 / W 8, M 7 / W 9",1,1,,,,,label,,radio,,label,#54f050,label,,label,", ",
7306,variation,,"Chuck Taylor All Star Construct Colorblock",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1634000,,,,,,,A03471C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75.00,,,,,,,171749C,,,,,,1,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75.00,,,,,,,171749C,,,,,,2,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75.00,,,,,,,171749C,,,,,,3,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,171749C,,,,,,4,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,171749C,,,,,,5,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,171749C,,,,,,6,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7484,variation,,"Chuck 70 Beyond Retro High Top - Black/Navy/Egret",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,130.00,,,,,,,A03081C,,,,,,1,"Màu sắc",Black/Navy/Egret,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7485,variation,,"Run Star Motion CX Platform SGA High Top - Oat Milk/Champagne Tan/Champagne Tan",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160.00,,,,,,,A04334C,,,,,,1,"Màu sắc","Oat Milk/Champagne Tan/Champagne Tan",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,variation,,"Chuck 70 AT-CX Earth Tones High Top - Roasted/Beach Stone/Alligator Friend",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,140.00,,,,,,,A02777C,,,,,,1,"Màu sắc","Roasted/Beach Stone/Alligator Friend",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,variation,,"Run Star Motion CX Platform Workwear High Top - Beach Stone/Beach Stone/Beach Stone",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150.00,,,,,,,A03925C,,,,,,1,"Màu sắc","Beach Stone/Beach Stone/Beach Stone",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,variation,,"Run Star Motion CX Platform Workwear High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,variation,,"Run Star Motion CX Platform Workwear High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,variation,,"CONS Fastbreak Pro Mid Top - White/Deep Emerald/Gum",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,100,,,,,,,166247C,,,,,,1,"Màu sắc","White/Deep Emerald/Gum",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,variation,,"Converse x Peanuts One Star Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A01873C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,variation,,"Run Star Motion CX Platform Workwear High Top - Beach Stone/Beach Stone/Beach Stone",1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc","Beach Stone/Beach Stone/Beach Stone",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75,,,,,,,171749C,,,,,,1,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75,,,,,,,171749C,,,,,,2,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7516,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75,,,,,,,171749C,,,,,,3,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,171749C,,,,,,4,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,171749C,,,,,,5,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7519,variation,,"Chuck Taylor All Star Wide Low Top - Black Monochrome Low",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,171749C,,,,,,6,"Màu sắc","Black Monochrome Low",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,variation,,"Chuck 70 Beyond Retro High Top - Black/Navy/Egret",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,130,,,,,,,A03081C,,,,,,1,"Màu sắc",Black/Navy/Egret,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7609,variation,,"Run Star Motion CX Platform SGA High Top - Oat Milk/Champagne Tan/Champagne Tan",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160,,,,,,,A04334C,,,,,,1,"Màu sắc","Oat Milk/Champagne Tan/Champagne Tan",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613,variation,,"Chuck 70 AT-CX Earth Tones High Top - Roasted/Beach Stone/Alligator Friend",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,140,,,,,,,A02777C,,,,,,1,"Màu sắc","Roasted/Beach Stone/Alligator Friend",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7621,variation,,"Run Star Motion CX Platform Workwear High Top - Beach Stone/Beach Stone/Beach Stone",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc","Beach Stone/Beach Stone/Beach Stone",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7625,variation,,"Run Star Motion CX Platform Workwear High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7626,variation,,"Run Star Motion CX Platform Workwear High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7627,variation,,"CONS Fastbreak Pro Mid Top - White/Deep Emerald/Gum",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,100,,,,,,,166247C,,,,,,1,"Màu sắc","White/Deep Emerald/Gum",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7628,variation,,"Converse x Peanuts One Star Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,A01873C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,variation,,"Run Star Motion CX Platform Workwear High Top - Beach Stone/Beach Stone/Beach Stone",1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,150,,,,,,,A03925C,,,,,,1,"Màu sắc","Beach Stone/Beach Stone/Beach Stone",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634,variable,38920C,"Chuck Taylor All Star Wide High Top",1,1,visible,,"CONVERSE x COMME DES GARÇONS PLAY. The iconic partnership between Converse and Comme des Garçons has brought the brand’s conceptual vision to streets across the globe for over a decade—using the playful heart and eyes logo in distinct ways. This new release brings back the fan-favorite Comme des Garçons PLAY heart and eyes logo on a minimalist Chuck 70. Featured here in contrasting black on your choice of vivid blue or muted gray, the logo is instantly recognizable. It’s a bold twist on the premium design, but features the expertly-crafted Chuck 70 elements you know and love.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/m3310c_a_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m3310c_b.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m3310c_c.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m3310c_d.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/m7650_a_107x1_1_2-1-20230528-093855.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7650_b_107x1_1_2.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7650_d_107x1_1_2.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7650_e_107x1_1_2.jpg",,,,,,,,,0,"Màu sắc","Black Monochrome, Optical White",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo","Black, White",0,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5 (Wide), M 3.5 / W 5.5 (Wide), M 4 / W 6 (Wide)",1,1,,,,,label,"Low Tops, ",radio,,label,"#000000, #f0f0f1",label,,label,", , ",
7642,variation,,"Chuck Taylor All Star Wide High Top - Black Monochrome",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,3440000,,,,,,,38920C,,,,,,1,"Màu sắc","Black Monochrome",,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7643,variation,,"Chuck Taylor All Star Wide High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,3440000,,,,,,,38920C,,,,,,2,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7658,variable,39239A,"Chuck Taylor All Star Wide Low Top",1,1,visible,,"JUST PRESS PLAY. The Converse x Comme des Garçons PLAY Chuck 70 features classic Chuck Taylor styling with a playful twist. The quirky heart-and-eyes logo, imagined by New York graphic artist Filip Pagowski and Comme des Garçons’ Rei Kawakubo, is as recognizable as the Chuck Taylor itself. The two iconic brands collide on this simple, but remarkable execution – one that has become a style staple from Paris to New York.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_a_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_a_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_b_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_c_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_d_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_b_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_c_107x1_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_d_107x1_1_1.jpg",,,,,,,,,0,"Màu sắc","Black, Optical White",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo","Black, White",0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 11.5 / W 13.5 (Wide), M 13 / W 15 (Wide), M 3 / W 5 (Wide), M 4 / W 6 (Wide), M 5 / W 7 (Wide)",1,1,,,,,label,"Platform, ",radio,,label,"#000000, #f0f0f1",label,,label,", , , , ",
7659,variable,43382F,"Chuck Taylor All Star High Top",1,1,visible,,"Converse Chuck Taylor All Star lÃ  ÄÃ´i giÃ y ÄÃ£ khá»i Äáº§u cho Converse. Khi nÃ³i Äáº¿n giÃ y sneaker, khÃ´ng cÃ³ gÃ¬ thuáº§n khiáº¿t hÆ¡n má»t máº·t trÃªn báº±ng váº£i canvas vÃ  Äáº¿ cao su vulcanized. ÄÃ¢y lÃ  ÄÃ´i giÃ y ÄÃ£ táº¡o ra vÃ´ sá» báº£n nhÃ¡i, vá»i Äáº§u giÃ y báº±ng cao su, báº£o vá» Äáº§u ngÃ³n chÃ¢n vÃ  dáº£i káº», cÃ¹ng vá»i miáº¿ng dÃ¡n vá»i dáº¥u sao ná»i báº­t.\n\n<span style=""font-size: 14pt;"">Táº I SAO Báº N NÃN Sá» Há»®U ÄÃI GIÃY NÃ</span>Y\n<ul>\n 	<li>Máº·t trÃªn báº±ng váº£i canvas cho cáº£m giÃ¡c nháº¹ nhÃ ng vÃ  linh hoáº¡t</li>\n 	<li>Äáº¿ cao su cho Äá» bÃ¡m vÃ  Äá» bá»n cao</li>\n 	<li>Äiá»m nháº¥n bÃªn trong giÃ y tÄng kháº£ nÄng thÃ´ng giÃ³</li>\n</ul>\nNGUá»N Gá»C CHUCK TAYLOR ALL STAR\n\nÄÆ°á»£c táº¡o ra vÃ o nÄm 1917 nhÆ° má»t ÄÃ´i giÃ y bÃ³ng rá» khÃ´ng trÆ¡n trÆ°á»£t, All Star ban Äáº§uÄÆ°á»£c quáº£ng cÃ¡o vÃ¬ hiá»u suáº¥t tuyá»t vá»i trÃªn sÃ¢n bÃ³ng rá» bá»i nhÃ  tÆ° duy bÃ³ng rá» Chuck Taylor. NhÆ°ng qua nhiá»u tháº­p ká»·, má»t Äiá»u ÄÃ¡ng kinh ngáº¡c ÄÃ£ xáº£y ra: ÄÃ´i giÃ y sneaker nÃ y, vá»i hÃ¬nh dÃ¡ng cá» Äiá»n vÃ  miáº¿ng dÃ¡n máº¯t cÃ¡ chÃ¢n Äáº·c trÆ°ng, ÄÃ£ ÄÆ°á»£c nhá»¯ng ngÆ°á»i phiÃªu lÆ°u, nghá» sÄ©, nháº¡c sÄ©, nhá»¯ng ngÆ°á»i mÆ¡ má»ng, nhá»¯ng nhÃ  tÆ° duy vÃ  nhá»¯ng ngÆ°á»i Äá»c ÄÃ¡o tá»± nhiÃªn sá»­ dá»¥ng.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/1j794_a_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/1j794_b_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/1j794_c_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/1j794_d_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/159485f_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/159485f_b_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/159485f_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/159485f_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Charcoal, Natural Ivory",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo","Brown, Cream",0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5",1,1,,,,,label,", ",radio,,label,"#604f45, #fffdd0",label,,label,,
7660,variable,38293A,"Chuck Taylor All Star Low Top",1,1,visible,,"CONVERSE x COMME DES GARÇONS PLAY. The iconic partnership between Converse and Comme des Garçons has brought the brand’s conceptual vision to streets across the globe for over a decade—using the playful heart and eyes logo in distinct ways. This new release brings back the fan-favorite Comme des Garçons PLAY heart and eyes logo on a minimalist Chuck 70. Featured here in contrasting black on your choice of vivid blue or muted gray, the logo is instantly recognizable. It’s a bold twist on the premium design, but features the expertly-crafted Chuck 70 elements you know and love.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/m5039c_006_a_prem_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m5039c_006_b_prem_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m5039c_006_c_prem_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m5039c_006_d_prem_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m5039c_006_e_prem_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/1u647_a_107x1_2nd-20230528-093835.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/1u647_b_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/1u647_c_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/1u647_d_107x1_2nd.jpg",,,,,,,,,0,"Màu sắc","Black Monochrome, White Monochrome",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo","Black, White",0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 10 / W 12, M 10.5 / W 12.5, M 11 / W 13, M 11.5 / W 13.5, M 12 / W 14, M 13 / W 15, M 15 / W 17, M 16 / W 18, M 17 / W 19, M 8 / W 10, M 8.5 / W 10.5, M 9 / W 11, M 9.5 / W 11.5",1,1,,,,,label,"Low Tops, High Tops",radio,,label,"#000000, #f0f0f1",label,,label,", , , , , , , , , , , , ",
7661,variable,32r290,"Chuck Taylor All Star Low Top",1,1,visible,,"JUST PRESS PLAY. The Converse x Comme des Garçons PLAY Chuck 70 features classic Chuck Taylor styling with a playful twist. The quirky heart-and-eyes logo, imagined by New York graphic artist Filip Pagowski and Comme des Garçons’ Rei Kawakubo, is as recognizable as the Chuck Taylor itself. The two iconic brands collide on this simple, but remarkable execution – one that has become a style staple from Paris to New York.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_a_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_b_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_c_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9166_d_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_a_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_b_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_c_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m7652_d_107x1_2nd.jpg",,,,,,,,,0,"Màu sắc","Black, Optical White",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo","Black, White",0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 10 / W 12, M 10.5 / W 12.5, M 11 / W 13, M 11.5 / W 13.5, M 12 / W 14, M 13 / W 15, M 15 / W 17, M 16 / W 18, M 17 / W 19, M 8 / W 10, M 8.5 / W 10.5, M 9 / W 11, M 9.5 / W 11.5",1,1,,,,,label,"Platform, ",radio,,label,"#000000, #f0f0f1",label,,label,", , , , , , , , , , , , ",
7662,variable,49248C,"Chuck Taylor All Star Low Top",1,1,visible,,"ENERGY AMPLIFIED Rich, UV-activated pops of lightning to give you breathable comfort and an elevated look that combines the best of sport and style. An integrated pull tab allows for easy-on. With a hidden webbing lacing system for maximum support and containment while making moves, and a TPU on the shank and forefoot for stability. The CX foam sockliner and midsole give you the support you need underfoot. Smooth moves.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/m9691_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9691_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9691_e_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/m9696_a_107x1_2nd-20230528-093841.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9696_d_107x1_2nd.jpg",,,,,,,,,0,"Màu sắc","Maroon, Red",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo","Purple, Red",0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6 / W 8, M 7 / W 9, M 7.5 / W 9.5, M 8 / W 10",1,1,,,,,label,", High Tops",radio,,label,"#7733f7, #fc3440",label,,label,", , , , , , , , , ",
7663,variable,43893A,"Chuck Taylor All Star Low Top",1,1,visible,,"CONVERSE x COMME DES GARÇONS PLAY. The iconic partnership between Converse and Comme des Garçons has brought the brand’s conceptual vision to streets across the globe for over a decade—using the playful heart and eyes logo in distinct ways. This new release brings back the fan-favorite Comme des Garçons PLAY heart and eyes logo on a minimalist Chuck 70. Featured here in contrasting black on your choice of vivid blue or muted gray, the logo is instantly recognizable. It’s a bold twist on the premium design, but features the expertly-crafted Chuck 70 elements you know and love.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/06/m9697_a_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9697_b_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9697_c_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9697_f_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9697_d_107x1_2nd.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/06/m9697_g_107x1_2nd.jpg",,,,,,,,,0,"Màu sắc",Navy,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Blue,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",1,1,"Kích cỡ","M 10.5 / W 12.5, M 13 / W 15, M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 7 / W 9, M 7.5 / W 9.5, M 8 / W 10, M 9 / W 11",1,1,,,,,label,,radio,,label,#34b4fc,label,,label,", , , , , , , , , , ",
